,TEMP,DEWP,VISIB,WDSP,PRCP
2009-03-22,46.028571428571425,38.34285714285714,6.828571428571428,16.914285714285718,85.70571428571428
2009-04-01,50.199999999999996,41.7,6.728571428571429,10.814285714285713,57.137142857142855
2009-04-08,50.98571428571429,43.385714285714286,6.985714285714286,10.9,85.70571428571428
2009-04-15,53.614285714285714,45.37142857142857,6.614285714285714,9.8,28.568571428571428
2009-04-22,51.57142857142857,44.65714285714286,6.785714285714286,9.514285714285714,57.137142857142855
2009-05-01,52.58571428571428,45.542857142857144,6.428571428571428,15.757142857142854,85.70571428571428
2009-05-08,52.857142857142854,42.4,6.871428571428572,11.757142857142856,57.137142857142855
2009-05-15,53.449735449735456,45.993650793650794,6.875661375661375,9.834920634920636,91.5252380952381
2009-05-22,56.18571428571429,50.028571428571425,6.714285714285714,10.014285714285714,57.137142857142855
2009-06-01,58.800000000000004,48.74285714285715,6.914285714285714,9.828571428571427,0.0
2009-06-08,56.81428571428571,46.285714285714285,7.0,7.671428571428571,42.85285714285714
2009-06-15,58.142857142857146,51.82857142857143,6.6,11.342857142857143,71.42142857142856
2009-06-22,67.45714285714287,57.44285714285714,6.585714285714286,7.885714285714286,0.0
2009-07-01,64.84285714285714,58.471428571428575,6.799999999999999,7.8428571428571425,71.42142857142856
2009-07-08,61.457142857142856,52.30000000000001,6.857142857142857,8.571428571428573,57.137142857142855
2009-07-15,61.699999999999996,54.228571428571435,6.8999999999999995,10.385714285714286,85.70571428571428
2009-07-22,62.271428571428565,53.64285714285715,6.985714285714286,10.071428571428571,71.42142857142856
2009-08-01,63.228571428571435,54.85714285714285,6.8428571428571425,9.799999999999999,71.42142857142856
2009-08-08,62.11428571428571,56.74285714285714,6.671428571428571,8.857142857142856,71.42142857142856
2009-08-15,62.24285714285714,55.78571428571428,6.8571428571428585,12.742857142857146,85.70571428571428
2009-08-22,59.214285714285715,52.95714285714286,6.785714285714286,11.128571428571428,85.70571428571428
2009-09-01,57.41428571428572,51.542857142857144,6.8,11.228571428571428,85.70571428571428
2009-09-08,57.58571428571429,51.48571428571428,6.3428571428571425,6.814285714285715,14.284285714285714
2009-09-15,56.94285714285714,49.01428571428571,6.914285714285714,9.285714285714286,42.85285714285714
2009-09-22,57.92857142857143,52.357142857142854,6.985714285714286,13.742857142857146,57.137142857142855
2009-10-01,52.47142857142857,45.3142857142857,6.585714285714286,10.1,57.137142857142855
2009-10-08,53.57142857142857,48.54285714285714,6.914285714285714,6.1,42.85285714285714
2009-10-15,52.542857142857144,48.08571428571428,6.371428571428571,7.371428571428572,57.137142857142855
2009-10-22,56.41428571428572,51.8,6.542857142857143,11.042857142857143,57.137142857142855
2009-11-01,47.385714285714286,43.614285714285714,6.6000000000000005,11.085714285714285,85.70571428571428
2009-11-08,46.57142857142857,42.2,6.614285714285714,7.514285714285713,71.42142857142856
2009-11-15,49.65714285714285,45.48571428571429,6.7,13.357142857142858,71.42142857142856
2009-11-22,44.628571428571426,40.84285714285714,5.971428571428572,14.457142857142857,71.42142857142856
2009-12-01,43.2,39.4,6.942857142857143,9.22857142857143,85.70571428571428
2009-12-08,43.41428571428571,39.38571428571429,6.714285714285714,6.514285714285714,42.85285714285714
2009-12-15,38.65714285714285,35.07142857142857,6.6,8.314285714285715,71.42142857142856
2009-12-22,33.635467980295566,80.4014778325123,6.129556650246306,4.395566502463054,49.74871921182266
2010-01-01,33.5,30.071428571428573,6.928571428571429,5.314285714285715,71.42142857142856
2010-01-08,33.34285714285714,30.571428571428573,6.514285714285714,8.285714285714286,42.85285714285714
2010-01-15,45.58571428571429,41.31428571428571,6.885714285714285,11.214285714285714,85.70571428571428
2010-01-22,40.642857142857146,37.800000000000004,6.442857142857143,6.0857142857142845,28.568571428571428
2010-02-01,41.38571428571429,38.300000000000004,6.757142857142857,6.499999999999999,85.70571428571428
2010-02-08,39.32857142857143,33.98571428571428,6.8999999999999995,4.728571428571429,28.568571428571428
2010-02-15,35.4,33.214285714285715,6.228571428571429,4.442857142857142,42.85285714285714
2010-02-22,37.25714285714286,34.042857142857144,5.971428571428571,7.428571428571429,57.137142857142855
2010-03-01,41.65714285714286,33.68571428571429,6.428571428571429,5.9,0.0
2010-03-08,43.42857142857143,34.44285714285714,6.5857142857142845,6.5,28.568571428571428
2010-03-15,50.957142857142856,41.22857142857142,6.914285714285714,11.614285714285714,28.568571428571428
2010-03-22,48.48571428571429,41.82857142857143,6.828571428571428,11.628571428571428,71.42142857142856
2010-04-01,46.4,39.81428571428571,6.814285714285714,10.7,85.70571428571428
2010-04-08,53.42857142857143,43.385714285714286,6.414285714285714,6.799999999999999,0.0
2010-04-15,47.95714285714286,38.357142857142854,7.0,7.957142857142857,28.568571428571428
2010-04-22,55.9,45.57142857142857,6.928571428571429,9.328571428571431,42.85285714285714
2010-05-01,50.92857142857143,43.52857142857143,6.8999999999999995,10.328571428571427,42.85285714285714
2010-05-08,49.614285714285714,39.199999999999996,6.914285714285714,9.442857142857141,57.137142857142855
2010-05-15,59.01428571428571,50.41428571428572,6.857142857142857,7.6000000000000005,57.137142857142855
2010-05-22,57.0,46.971428571428575,6.6571428571428575,9.5,28.568571428571428
2010-06-01,62.271428571428565,51.285714285714285,6.8999999999999995,8.314285714285715,14.284285714285714
2010-06-08,57.699999999999996,50.25714285714286,6.657142857142857,9.757142857142856,57.137142857142855
2010-06-15,61.05714285714286,51.557142857142864,6.942857142857143,6.985714285714285,14.284285714285714
2010-06-22,64.49999999999999,55.09999999999999,6.771428571428571,7.928571428571429,71.42142857142856
2010-07-01,62.42857142857143,52.2,6.914285714285714,15.757142857142858,85.70571428571428
2010-07-08,60.8,53.28571428571428,6.714285714285714,8.6,85.70571428571428
2010-07-15,61.89999999999999,54.528571428571425,6.685714285714285,9.942857142857145,71.42142857142856
2010-07-22,62.114285714285714,55.300000000000004,6.871428571428571,9.585714285714285,57.137142857142855
2010-08-01,60.18571428571429,53.55714285714286,6.828571428571428,8.242857142857142,42.85285714285714
2010-08-08,60.285714285714285,52.471428571428575,6.957142857142857,9.014285714285714,42.85285714285714
2010-08-15,62.614285714285714,54.41428571428571,6.785714285714286,9.571428571428571,57.137142857142855
2010-08-22,58.27142857142858,51.49999999999999,6.957142857142857,8.742857142857144,71.42142857142856
2010-09-01,62.87142857142857,54.357142857142854,6.442857142857142,10.057142857142855,57.137142857142855
2010-09-08,61.128571428571426,54.642857142857146,6.771428571428571,12.542857142857144,71.42142857142856
2010-09-15,58.114285714285714,52.32857142857142,6.542857142857143,9.5,85.70571428571428
2010-09-22,55.357142857142854,47.9,6.814285714285714,8.514285714285714,57.137142857142855
2010-10-01,56.32857142857143,48.65714285714286,6.971428571428571,13.3,42.85285714285714
2010-10-08,55.67142857142857,50.800000000000004,6.042857142857143,6.814285714285714,0.0
2010-10-15,51.41428571428571,45.74285714285715,6.785714285714286,8.5,85.70571428571428
2010-10-22,50.285714285714285,45.77142857142858,6.685714285714286,9.942857142857141,99.99
2010-11-01,48.95714285714286,44.8,6.828571428571428,12.214285714285714,99.99
2010-11-08,44.4,39.714285714285715,6.771428571428571,11.457142857142859,57.137142857142855
2010-11-15,44.857142857142854,41.142857142857146,6.685714285714285,7.542857142857144,42.85285714285714
2010-11-22,37.51428571428572,34.27142857142857,6.385714285714285,6.314285714285715,85.70571428571428
2010-12-01,31.64285714285714,28.957142857142856,6.385714285714286,5.571428571428571,71.42142857142856
2010-12-08,39.442857142857136,36.942857142857136,6.571428571428571,5.428571428571429,57.137142857142855
2010-12-15,29.185714285714287,27.614285714285717,5.042857142857143,5.642857142857143,42.85285714285714
2010-12-22,34.14975369458127,80.47290640394087,5.7438423645320205,6.581280788177341,35.464433497536945
2011-01-01,37.74285714285714,32.785714285714285,6.7,8.52857142857143,57.137142857142855
2011-01-08,43.55714285714286,39.557142857142864,6.642857142857143,9.657142857142857,71.42142857142856
2011-01-15,41.04285714285714,36.957142857142856,6.628571428571429,9.242857142857144,28.568571428571428
2011-01-22,41.885714285714286,37.699999999999996,6.814285714285715,6.2,28.568571428571428
2011-02-01,45.24285714285714,41.471428571428575,6.357142857142857,14.214285714285714,99.99
2011-02-08,44.0,39.457142857142856,6.685714285714285,7.628571428571429,42.85285714285714
2011-02-15,45.51428571428571,40.6,6.214285714285714,9.228571428571428,57.137142857142855
2011-02-22,49.300000000000004,43.185714285714276,6.828571428571429,12.599999999999998,57.137142857142855
2011-03-01,47.08571428571429,41.18571428571429,5.914285714285713,5.9142857142857155,14.284285714285714
2011-03-08,42.471428571428575,37.91428571428572,6.7,16.142857142857146,99.99
2011-03-15,47.48571428571428,38.55714285714286,6.828571428571428,10.057142857142859,28.568571428571428
2011-03-22,49.39999999999999,43.528571428571425,6.0,5.971428571428572,0.0
2011-04-01,54.62857142857143,47.08571428571429,6.742857142857143,17.185714285714287,71.42142857142856
2011-04-08,54.185714285714276,45.91428571428571,6.685714285714285,10.64285714285714,28.568571428571428
2011-04-15,55.32857142857143,46.971428571428575,6.142857142857143,7.200000000000001,14.284285714285714
2011-04-22,56.75714285714285,45.2,6.4142857142857155,8.8,14.284285714285714
2011-05-01,58.028571428571425,42.699999999999996,6.614285714285715,13.742857142857144,28.568571428571428
2011-05-08,54.614285714285714,47.057142857142864,6.8999999999999995,15.27142857142857,85.70571428571428
2011-05-15,53.614285714285714,48.49999999999999,6.342857142857143,16.885714285714286,99.99
2011-05-22,52.2,44.92857142857143,6.757142857142857,20.514285714285712,99.99
2011-06-01,57.114285714285714,51.199999999999996,6.771428571428571,10.771428571428572,42.85285714285714
2011-06-08,53.857142857142854,45.87142857142857,6.857142857142857,10.542857142857143,71.42142857142856
2011-06-15,56.59999999999999,49.78571428571428,6.742857142857143,9.057142857142857,85.70571428571428
2011-06-22,58.25714285714286,49.971428571428575,6.942857142857142,9.757142857142856,71.42142857142856
2011-07-01,61.699999999999996,52.25714285714286,6.785714285714286,7.385714285714286,42.85285714285714
2011-07-08,61.52857142857143,52.62857142857143,6.928571428571429,7.514285714285714,28.568571428571428
2011-07-15,57.15714285714285,51.99999999999999,6.428571428571429,11.828571428571427,85.70571428571428
2011-07-22,59.52857142857142,51.74285714285714,6.742857142857142,7.428571428571429,14.284285714285714
2011-08-01,60.385714285714286,53.51428571428572,6.771428571428571,6.328571428571429,42.85285714285714
2011-08-08,60.11428571428571,54.42857142857143,6.428571428571429,12.114285714285714,85.70571428571428
2011-08-15,58.24285714285714,50.714285714285715,6.8999999999999995,9.599999999999998,71.42142857142856
2011-08-22,57.44285714285714,49.728571428571435,6.871428571428572,7.457142857142857,42.85285714285714
2011-09-01,57.59999999999999,51.38571428571429,6.885714285714285,12.585714285714285,85.70571428571428
2011-09-08,59.1,52.92857142857143,6.5,17.228571428571428,99.99
2011-09-15,56.2,50.58571428571428,6.8,11.942857142857141,85.70571428571428
2011-09-22,60.5142857142857,52.1,6.871428571428572,14.985714285714286,28.568571428571428
2011-10-01,55.24285714285714,50.21428571428571,6.942857142857142,14.542857142857143,85.70571428571428
2011-10-08,56.857142857142854,53.142857142857146,6.271428571428571,9.928571428571429,71.42142857142856
2011-10-15,50.74285714285714,46.07142857142857,6.571428571428571,13.671428571428569,85.70571428571428
2011-10-22,51.92857142857144,47.17142857142857,6.457142857142856,11.057142857142859,71.42142857142856
2011-11-01,50.628571428571426,44.65714285714286,6.614285714285715,10.042857142857144,28.568571428571428
2011-11-08,53.75714285714287,48.47142857142857,6.6,11.685714285714285,42.85285714285714
2011-11-15,52.542857142857144,48.300000000000004,6.057142857142857,9.171428571428569,71.42142857142856
2011-11-22,49.128571428571426,43.78571428571428,6.6000000000000005,17.928571428571427,85.70571428571428
2011-12-01,40.771428571428565,36.542857142857144,6.6571428571428575,14.328571428571427,99.99
2011-12-08,40.01428571428572,35.528571428571425,6.657142857142857,17.885714285714283,85.70571428571428
2011-12-15,42.68571428571429,39.77142857142858,6.857142857142857,9.9,85.70571428571428
2011-12-22,47.99261083743841,92.23004926108374,6.572413793103449,17.795566502463053,78.31729064039408
2012-01-01,43.98571428571428,39.528571428571425,6.3428571428571425,18.7,85.70571428571428
2012-01-08,45.82857142857143,41.82857142857143,6.8,9.9,28.568571428571428
2012-01-15,44.38571428571429,38.542857142857144,6.771428571428571,14.4,57.137142857142855
2012-01-22,43.67142857142857,39.50000000000001,6.857142857142856,11.842857142857143,99.99
2012-02-01,41.1,35.785714285714285,6.6000000000000005,7.5,42.85285714285714
2012-02-08,46.61428571428571,43.41428571428572,6.457142857142856,9.857142857142858,57.137142857142855
2012-02-15,46.98571428571428,42.857142857142854,6.385714285714285,15.14285714285714,99.99
2012-02-22,51.74285714285714,47.214285714285715,6.642857142857143,15.957142857142856,85.70571428571428
2012-03-01,46.3,40.4,6.942857142857143,14.342857142857142,85.70571428571428
2012-03-08,50.41428571428572,45.357142857142854,6.8428571428571425,10.814285714285715,42.85285714285714
2012-03-15,49.385714285714286,41.92857142857143,6.757142857142857,11.742857142857144,42.85285714285714
2012-03-22,56.84285714285714,44.457142857142856,5.828571428571429,8.228571428571428,14.284285714285714
2012-04-01,47.07142857142857,40.614285714285714,6.671428571428572,11.642857142857142,71.42142857142856
2012-04-08,46.58571428571429,39.38571428571429,6.857142857142857,10.328571428571427,57.137142857142855
2012-04-15,46.99999999999999,38.74285714285715,6.914285714285714,9.5,57.137142857142855
2012-04-22,47.97142857142858,40.34285714285714,6.957142857142856,13.214285714285714,57.137142857142855
2012-05-01,49.285714285714285,41.5,6.828571428571428,10.114285714285714,42.85285714285714
2012-05-08,49.271428571428565,41.75714285714286,6.857142857142856,15.171428571428573,71.42142857142856
2012-05-15,51.5,43.37142857142857,6.942857142857143,9.957142857142857,28.568571428571428
2012-05-22,66.97142857142856,54.271428571428565,6.557142857142858,9.871428571428572,14.284285714285714
2012-06-01,55.81428571428571,47.37142857142857,6.671428571428571,8.471428571428572,28.568571428571428
2012-06-08,56.628571428571426,50.328571428571436,6.457142857142856,10.014285714285716,71.42142857142856
2012-06-15,54.77142857142858,48.57142857142856,6.299999999999999,11.485714285714286,71.42142857142856
2012-06-22,59.15714285714286,54.699999999999996,6.457142857142856,10.814285714285715,71.42142857142856
2012-07-01,61.114285714285714,56.51428571428571,6.442857142857143,8.142857142857142,57.137142857142855
2012-07-08,55.48571428571428,49.57142857142857,6.614285714285714,8.442857142857145,71.42142857142856
2012-07-15,59.5,51.67142857142858,6.771428571428572,9.171428571428573,57.137142857142855
2012-07-22,61.41428571428571,55.22857142857142,6.457142857142857,10.328571428571427,71.42142857142856
2012-08-01,60.9,54.77142857142858,6.8428571428571425,9.799999999999999,57.137142857142855
2012-08-08,63.57142857142856,56.3,6.685714285714285,10.0,28.568571428571428
2012-08-15,65.44285714285715,58.15714285714286,6.871428571428572,11.771428571428572,85.70571428571428
2012-08-22,61.300000000000004,54.542857142857144,6.857142857142857,11.014285714285714,71.42142857142856
2012-09-01,62.34285714285714,54.699999999999996,6.971428571428571,13.814285714285715,42.85285714285714
2012-09-08,58.028571428571425,51.65714285714285,6.6,13.757142857142858,99.99
2012-09-15,54.22857142857142,48.25714285714286,6.914285714285714,12.928571428571429,71.42142857142856
2012-09-22,52.98571428571428,46.728571428571435,6.871428571428572,14.471428571428572,57.137142857142855
2012-10-01,51.39999999999999,45.542857142857144,6.8428571428571425,9.4,71.42142857142856
2012-10-08,50.24285714285714,44.57142857142857,6.728571428571429,7.742857142857143,57.137142857142855
2012-10-15,50.6,46.15714285714285,6.814285714285714,7.9,71.42142857142856
2012-10-22,48.91428571428571,43.32857142857143,6.928571428571428,9.342857142857143,42.85285714285714
2012-11-01,45.2,41.128571428571426,6.8428571428571425,12.4,85.70571428571428
2012-11-08,49.68571428571429,45.871428571428574,6.8,10.157142857142857,85.70571428571428
2012-11-15,47.771428571428565,42.97142857142857,6.471428571428571,13.185714285714285,85.70571428571428
2012-11-22,42.214285714285715,37.60000000000001,6.571428571428571,10.1,71.42142857142856
2012-12-01,41.65714285714285,37.51428571428572,6.514285714285714,10.1,99.99
2012-12-08,40.471428571428575,36.042857142857144,6.7,7.3999999999999995,42.85285714285714
2012-12-15,43.07142857142857,40.54285714285714,6.214285714285714,7.385714285714284,71.42142857142856
2012-12-22,47.1783251231527,92.45862068965516,6.529556650246305,12.438423645320198,78.31729064039408
2013-01-01,51.442857142857136,47.628571428571426,6.757142857142858,12.400000000000002,71.42142857142856
2013-01-08,42.25714285714286,38.528571428571425,6.728571428571428,8.22857142857143,28.568571428571428
2013-01-15,38.58571428571429,35.02857142857143,6.3428571428571425,10.528571428571428,71.42142857142856
2013-01-22,40.61428571428571,36.385714285714286,6.271428571428571,13.528571428571428,71.42142857142856
2013-02-01,42.528571428571425,37.55714285714286,6.671428571428571,14.471428571428572,85.70571428571428
2013-02-08,44.18571428571429,40.300000000000004,6.7,10.142857142857142,99.99
2013-02-15,44.57142857142857,37.9,6.585714285714286,9.114285714285714,0.0
2013-02-22,39.58571428571429,32.957142857142856,6.471428571428571,5.142857142857143,14.284285714285714
2013-03-01,44.81428571428571,40.471428571428575,5.1428571428571415,7.242857142857142,28.568571428571428
2013-03-08,41.057142857142864,34.457142857142856,6.628571428571428,13.571428571428571,85.70571428571428
2013-03-15,40.371428571428574,35.18571428571429,6.642857142857143,12.857142857142858,71.42142857142856
2013-03-22,37.871428571428574,28.67142857142857,6.671428571428572,16.2,28.568571428571428
2013-04-01,41.92857142857143,30.914285714285715,6.814285714285715,8.985714285714286,0.0
2013-04-08,46.77142857142858,37.58571428571428,6.2,14.299999999999999,57.137142857142855
2013-04-15,51.9,43.11428571428571,6.957142857142857,17.257142857142856,71.42142857142856
2013-04-22,48.91428571428572,40.38571428571429,6.928571428571429,15.042857142857144,71.42142857142856
2013-05-01,54.37142857142857,46.15714285714286,6.171428571428572,14.985714285714286,57.137142857142855
2013-05-08,49.98571428571428,44.457142857142856,6.071428571428571,15.899999999999997,99.99
2013-05-15,51.24285714285714,46.300000000000004,5.885714285714285,9.471428571428572,42.85285714285714
2013-05-22,53.5,43.52857142857143,6.171428571428572,12.571428571428571,85.70571428571428
2013-06-01,61.385714285714286,53.371428571428574,6.142857142857143,7.8999999999999995,28.568571428571428
2013-06-08,61.24285714285714,50.714285714285715,6.1571428571428575,9.471428571428573,42.85285714285714
2013-06-15,58.82857142857143,52.27142857142858,6.1000000000000005,9.314285714285715,57.137142857142855
2013-06-22,58.0,52.07142857142857,5.8999999999999995,11.85714285714286,71.42142857142856
2013-07-01,60.642857142857146,53.728571428571435,6.1000000000000005,11.314285714285715,42.85285714285714
2013-07-08,68.07142857142857,61.32857142857142,6.057142857142858,6.442857142857143,0.0
2013-07-15,69.21428571428572,59.457142857142856,7.312843988716894,8.785714285714285,0.0
2013-07-22,67.45714285714286,59.77142857142858,6.085714285714287,6.2,71.42142857142856
2013-08-01,62.98571428571429,55.657142857142865,6.1000000000000005,10.7,71.42142857142856
2013-08-08,60.92857142857143,54.57142857142857,6.142857142857143,9.685714285714285,85.70571428571428
2013-08-15,62.65714285714286,55.42857142857143,6.028571428571429,12.328571428571431,85.70571428571428
2013-08-22,60.82857142857142,53.785714285714285,6.071428571428571,6.714285714285714,57.137142857142855
2013-09-01,59.357142857142854,51.385714285714286,6.057142857142858,11.828571428571427,42.85285714285714
2013-09-08,57.271428571428565,51.814285714285724,6.042857142857144,7.485714285714285,57.137142857142855
2013-09-15,54.4,48.02857142857143,5.985714285714287,14.0,71.42142857142856
2013-09-22,62.5,56.15714285714285,5.428571428571429,5.285714285714286,28.568571428571428
2013-10-01,61.94285714285714,55.91428571428572,5.871428571428572,11.228571428571428,71.42142857142856
2013-10-08,51.885714285714286,44.27142857142858,6.200000000000001,9.528571428571428,28.568571428571428
2013-10-15,55.042857142857144,50.957142857142856,5.957142857142856,7.014285714285714,71.42142857142856
2013-10-22,53.74285714285714,48.142857142857146,6.114285714285715,11.985714285714286,71.42142857142856
2013-11-01,45.785714285714285,40.51428571428572,6.085714285714286,9.885714285714286,85.70571428571428
2013-11-08,47.42857142857143,41.300000000000004,6.014285714285714,11.942857142857141,85.70571428571428
2013-11-15,46.300000000000004,40.74285714285714,5.857142857142857,11.557142857142855,99.99
2013-11-22,46.92857142857143,44.15714285714285,6.1571428571428575,5.685714285714285,28.568571428571428
2013-12-01,45.82857142857143,41.714285714285715,6.0,10.242857142857144,71.42142857142856
2013-12-08,53.67142857142858,47.371428571428574,6.057142857142857,16.5,57.137142857142855
2013-12-15,44.771428571428565,39.228571428571435,6.028571428571429,16.557142857142857,85.70571428571428
2013-12-22,42.16403940886699,86.75862068965516,5.772413793103448,15.009852216748769,78.31729064039408
2014-01-01,45.24285714285714,40.300000000000004,6.085714285714286,15.5,99.99
2014-01-08,43.07142857142857,39.0,6.171428571428572,9.385714285714286,85.70571428571428
2014-01-15,43.957142857142856,40.24285714285714,5.971428571428572,6.7714285714285705,42.85285714285714
2014-01-22,44.55714285714286,39.614285714285714,5.857142857142857,14.4,71.42142857142856
2014-02-01,43.771428571428565,37.84285714285715,6.185714285714286,12.471428571428572,71.42142857142856
2014-02-08,40.34285714285714,36.871428571428574,5.528571428571428,13.657142857142857,99.99
2014-02-15,46.42857142857143,40.84285714285715,6.042857142857144,13.842857142857143,85.70571428571428
2014-02-22,46.371428571428574,39.0,6.200000000000001,15.171428571428569,85.70571428571428
2014-03-01,44.10000000000001,38.68571428571429,5.585714285714286,11.285714285714286,99.99
2014-03-08,49.957142857142856,42.471428571428575,11.76808221505011,8.457142857142857,42.85285714285714
2014-03-15,49.75714285714286,43.17142857142857,6.185714285714286,17.714285714285715,71.42142857142856
2014-03-22,45.89999999999999,38.128571428571426,6.142857142857144,12.142857142857142,85.70571428571428
2014-04-01,53.67142857142857,46.58571428571429,5.785714285714286,10.142857142857142,42.85285714285714
2014-04-08,50.785714285714285,42.271428571428565,6.142857142857144,14.657142857142857,57.137142857142855
2014-04-15,53.614285714285714,42.25714285714285,12.53932285557901,9.77142857142857,28.568571428571428
2014-04-22,56.142857142857146,46.128571428571426,6.1000000000000005,10.100000000000003,57.137142857142855
2014-05-01,54.2,46.68571428571429,6.142857142857143,11.257142857142856,85.70571428571428
2014-05-08,53.98571428571428,47.67142857142857,6.028571428571429,9.185714285714285,85.70571428571428
2014-05-15,57.114285714285714,49.285714285714285,5.871428571428572,11.0,57.137142857142855
2014-05-22,55.7,49.199999999999996,6.114285714285715,9.785714285714286,57.137142857142855
2014-06-01,58.457142857142856,50.214285714285715,6.1000000000000005,9.285714285714286,71.42142857142856
2014-06-08,61.957142857142856,54.114285714285714,5.914285714285714,7.9,71.42142857142856
2014-06-15,62.442857142857136,53.08571428571428,6.200000000000001,9.214285714285714,14.284285714285714
2014-06-22,60.714285714285715,53.05714285714286,6.071428571428571,7.628571428571428,42.85285714285714
2014-07-01,60.628571428571426,50.714285714285715,6.142857142857143,10.37142857142857,71.42142857142856
2014-07-08,62.44285714285714,54.54285714285714,5.985714285714287,8.528571428571428,71.42142857142856
2014-07-15,65.12857142857142,57.199999999999996,6.200000000000001,8.2,14.284285714285714
2014-07-22,68.95714285714286,59.214285714285715,5.971428571428571,7.614285714285715,42.85285714285714
2014-08-01,62.0,55.07142857142857,6.014285714285714,8.728571428571428,85.70571428571428
2014-08-08,59.58571428571429,52.41428571428572,5.957142857142857,10.571428571428571,71.42142857142856
2014-08-15,56.714285714285715,49.68571428571429,6.014285714285714,12.185714285714287,99.99
2014-08-22,58.8,50.35714285714287,6.200000000000001,10.685714285714285,42.85285714285714
2014-09-01,59.81428571428571,52.77142857142856,6.085714285714287,6.485714285714287,42.85285714285714
2014-09-08,60.800000000000004,52.74285714285715,6.629248465141111,5.357142857142857,0.0
2014-09-15,61.31428571428571,55.75714285714286,5.057142857142857,7.0857142857142845,14.284285714285714
2014-09-22,59.32857142857143,51.65714285714285,6.042857142857144,9.5,28.568571428571428
2014-10-01,53.98571428571429,45.60000000000001,6.200000000000001,10.92857142857143,57.137142857142855
2014-10-08,51.628571428571426,46.628571428571426,6.1571428571428575,5.3999999999999995,42.85285714285714
2014-10-15,56.18571428571429,50.48571428571428,6.114285714285714,14.542857142857141,71.42142857142856
2014-10-22,54.35714285714287,49.54285714285715,5.8571428571428585,15.72857142857143,99.99
2014-11-01,49.371428571428574,44.57142857142857,6.1000000000000005,10.814285714285715,71.42142857142856
2014-11-08,48.771428571428565,45.214285714285715,5.557142857142857,7.7,57.137142857142855
2014-11-15,50.4,46.67142857142857,6.0,6.842857142857143,42.85285714285714
2014-11-22,44.0,40.99999999999999,5.628571428571428,5.528571428571429,14.284285714285714
2014-12-01,44.4,40.44285714285714,6.042857142857144,9.885714285714286,71.42142857142856
2014-12-08,41.942857142857136,37.285714285714285,6.042857142857143,16.37142857142857,99.99
2014-12-15,47.07142857142857,43.58571428571429,5.757142857142858,14.485714285714284,99.99
2014-12-22,42.36403940886699,88.3014778325123,5.94384236453202,7.852709359605911,64.03300492610838
2015-01-01,47.199999999999996,43.08571428571429,5.914285714285714,14.02857142857143,71.42142857142856
2015-01-08,41.67142857142857,36.642857142857146,5.542857142857144,18.928571428571427,99.99
2015-01-15,37.385714285714286,33.114285714285714,5.957142857142856,10.885714285714286,85.70571428571428
2015-01-22,43.88571428571429,39.642857142857146,5.8428571428571425,13.514285714285714,85.70571428571428
2015-02-01,40.15714285714286,36.84285714285715,6.1000000000000005,6.242857142857143,57.137142857142855
2015-02-08,43.51428571428572,39.5,5.642857142857144,6.471428571428572,14.284285714285714
2015-02-15,44.528571428571425,39.62857142857143,6.042857142857144,13.485714285714286,85.70571428571428
2015-02-22,43.357142857142854,38.51428571428572,5.742857142857143,15.6,85.70571428571428
2015-03-01,44.857142857142854,39.10000000000001,5.685714285714286,17.357142857142858,57.137142857142855
2015-03-08,45.58571428571429,38.471428571428575,5.871428571428572,15.285714285714283,57.137142857142855
2015-03-15,45.7,39.214285714285715,5.4,5.957142857142856,14.284285714285714
2015-03-22,47.75714285714285,39.08571428571428,6.142857142857143,14.385714285714288,57.137142857142855
2015-04-01,49.75714285714286,44.228571428571435,5.9,8.042857142857143,57.137142857142855
2015-04-08,49.21613756613756,41.284769463340886,6.494538926681783,10.490948601662888,44.610051020408164
2015-04-15,50.351020408163265,41.71124338624339,21.791345427059703,10.727475434618293,46.70734693877551
2015-04-22,51.85748299319727,43.444331065759634,16.70321239606954,11.445445956160242,51.27982993197279
2015-05-01,49.2,42.34285714285715,5.957142857142857,10.171428571428569,99.99
2015-05-08,53.699999999999996,45.199999999999996,6.128571428571429,13.099999999999998,57.137142857142855
2015-05-15,51.4,44.55714285714286,6.028571428571429,14.57142857142857,85.70571428571428
2015-05-22,52.957142857142856,46.08571428571429,6.085714285714286,11.614285714285716,57.137142857142855
2015-06-01,53.64285714285715,44.4,6.071428571428571,14.614285714285712,85.70571428571428
2015-06-08,54.22857142857142,46.357142857142854,6.200000000000001,8.057142857142857,28.568571428571428
2015-06-15,58.3,51.471428571428575,6.1000000000000005,11.0,42.85285714285714
2015-06-22,61.185714285714276,52.3,6.185714285714286,8.928571428571427,42.85285714285714
2015-07-01,63.642857142857146,56.128571428571426,6.1000000000000005,9.514285714285714,71.42142857142856
2015-07-08,59.51428571428572,51.642857142857146,6.028571428571429,9.528571428571428,42.85285714285714
2015-07-15,58.58571428571428,50.65714285714285,6.085714285714286,11.37142857142857,71.42142857142856
2015-07-22,56.785714285714285,50.00000000000001,5.728571428571428,10.028571428571428,85.70571428571428
2015-08-01,59.32857142857142,51.8142857142857,5.957142857142857,11.528571428571428,57.137142857142855
2015-08-08,59.48571428571429,52.228571428571435,6.171428571428572,8.87142857142857,57.137142857142855
2015-08-15,61.7,54.42857142857143,5.7857142857142865,8.642857142857142,28.568571428571428
2015-08-22,59.98571428571428,52.98571428571428,6.014285714285714,9.528571428571428,71.42142857142856
